 1
14
 2
36
25
11
 7
 3
16
34
30
 4
38
31
 6
43
37
22
13
26
39
 8
48
10
29
15
44
 9
28
40
32
17
12
45
24
20
41
33
42
47
 5
21
49
27
18
19
35
46
23
