 1
39
 2
12
10
17
 3
31
34
22
45
 6
 4
28
21
20
 8
33
42
47
44
43
30
52
 9
23
51
13
38
19
46
 5
 7
16
37
48
24
25
26
32
29
18
41
11
50
49
35
14
40
36
15
27
