287
292
 56
225
290
 52
171
 60
114
 89
180
295
268
 20
251
288
 51
 70
189
  4
 36
 39
160
 13
182
 72
  3
 82
243
148
232
271
227
211
137
253
170
191
100
195
106
 99
279
162
181
 34
 78
202
297
201
 19
185
231
156
140
 54
282
223
105
 40
 62
196
 75
248
228
 68
 33
246
145
 80
 86
264
 84
178
 47
 71
286
 67
236
161
294
112
270
104
129
164
267
167
242
131
200
  7
  9
 50
205
124
155
188
  6
103
293
277
152
193
 73
 93
 88
258
238
 31
272
  1
 18
119
262
 76
 83
 41
275
273
263
 49
218
144
121
289
213
 46
 92
125
192
 94
120
198
256
165
296
215
 35
283
168
 21
217
241
132
143
101
235
136
122
  5
274
 95
197
126
237
269
 87
123
245
116
135
234
 57
158
117
 91
153
 43
128
278
 96
285
154
 10
226
 64
259
199
175
 15
 23
206
 32
 69
179
 44
 97
 55
 79
284
204
 25
 38
147
194
247
 37
 81
142
 61
 14
127
 26
134
209
166
 74
265
 98
203
139
216
224
221
 59
184
118
157
 85
250
159
249
212
257
252
 24
 66
138
146
150
107
109
210
130
190
 63
276
244
 28
111
149
 90
260
255
 42
151
220
280
 29
 53
 65
169
222
 30
187
141
261
174
 48
239
 45
163
254
172
108
 17
102
281
 11
208
133
186
229
214
183
233
 16
110
207
291
266
 58
176
  2
173
115
 77
  8
 22
113
177
219
240
 27
 12
230
